,ID,Class,Deceptiveness,Surprisingness
M0_20x20_U_l0.75_L.25_t0.75_T.25_T.75,M0_20x20_U_l0.75_L.25_t0.75_T.25_T.75,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.75_T.25_T.75,M0_50x50_U_l0.75_L.25_t0.75_T.25_T.75,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t1_T.25_T.75,M0_5x5_U_l0.75_L.25_t1_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t1_T.25_T.75,M0_10x10_U_l0.75_L.25_t1_T.25_T.75,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t1_T.25_T.75,M0_20x20_U_l0.75_L.25_t1_T.25_T.75,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t1_T.25_T.75,M0_50x50_U_l0.75_L.25_t1_T.25_T.75,Trivial,0.0,5.810464523069171
M0_5x5_U_l1_L.25_t0.25_T.25_T.75,M0_5x5_U_l1_L.25_t0.25_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.25_T.25_T.75,M0_10x10_U_l1_L.25_t0.25_T.25_T.75,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.25_T.25_T.75,M0_20x20_U_l1_L.25_t0.25_T.25_T.75,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.25_T.25_T.75,M0_50x50_U_l1_L.25_t0.25_T.25_T.75,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t0.5_T.25_T.75,M0_5x5_U_l1_L.25_t0.5_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.5_T.25_T.75,M0_10x10_U_l1_L.25_t0.5_T.25_T.75,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.5_T.25_T.75,M0_20x20_U_l1_L.25_t0.5_T.25_T.75,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.5_T.25_T.75,M0_50x50_U_l1_L.25_t0.5_T.25_T.75,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t0.75_T.25_T.75,M0_5x5_U_l1_L.25_t0.75_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.75_T.25_T.75,M0_10x10_U_l1_L.25_t0.75_T.25_T.75,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.75_T.25_T.75,M0_20x20_U_l1_L.25_t0.75_T.25_T.75,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.75_T.25_T.75,M0_50x50_U_l1_L.25_t0.75_T.25_T.75,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t1_T.25_T.75,M0_5x5_U_l1_L.25_t1_T.25_T.75,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t1_T.25_T.75,M0_10x10_U_l1_L.25_t1_T.25_T.75,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t1_T.25_T.75,M0_20x20_U_l1_L.25_t1_T.25_T.75,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t1_T.25_T.75,M0_50x50_U_l1_L.25_t1_T.25_T.75,Trivial,0.0,5.522659629461687
M0_5x5_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,M0_5x5_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.262979041070738
M0_10x10_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,M0_10x10_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.643650514301011
M0_20x20_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,M0_20x20_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.83018145782555
M0_50x50_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,M0_50x50_U_l0.25_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.855935343941402
M0_5x5_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,M0_5x5_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.560804716980304
M0_10x10_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,M0_10x10_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.338098776968439
M0_20x20_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,M0_20x20_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.48130053517254
M0_50x50_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,M0_50x50_U_l0.5_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.509772349277626
M0_5x5_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.810464523069171
M0_5x5_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,M0_5x5_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,M0_10x10_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.449746255493549
M0_20x20_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,M0_20x20_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.80669364314688
M0_50x50_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,M0_50x50_U_l0.75_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.810464523069171
M0_5x5_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_t0.25_T.25_T.5_T.75_T1,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_t0.5_T.25_T.5_T.75_T1,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_t0.75_T.25_T.5_T.75_T1,Trivial,0.0,5.522659629461687
M0_5x5_U_l1_L.25_t1_T.25_T.5_T.75_T1,M0_5x5_U_l1_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,4.77702093319652
M0_10x10_U_l1_L.25_t1_T.25_T.5_T.75_T1,M0_10x10_U_l1_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.334927127322121
M0_20x20_U_l1_L.25_t1_T.25_T.5_T.75_T1,M0_20x20_U_l1_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.45304209227127
M0_50x50_U_l1_L.25_t1_T.25_T.5_T.75_T1,M0_50x50_U_l1_L.25_t1_T.25_T.5_T.75_T1,Trivial,0.0,5.522659629461687
M0_5x5_U_l0.25_L.25_L.75,M0_5x5_U_l0.25_L.25_L.75,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.75,M0_10x10_U_l0.25_L.25_L.75,Trivial,0.0,4.673725702270936
M0_20x20_U_l0.25_L.25_L.75,M0_20x20_U_l0.25_L.25_L.75,Trivial,0.0,4.998643070139266
M0_50x50_U_l0.25_L.25_L.75,M0_50x50_U_l0.25_L.25_L.75,Trivial,0.0,5.0813636306511425
M0_5x5_U_l0.5_L.25_L.75,M0_5x5_U_l0.5_L.25_L.75,Trivial,0.0,4.6689128250884115
M0_10x10_U_l0.5_L.25_L.75,M0_10x10_U_l0.5_L.25_L.75,Trivial,0.0,5.612755356013411
M0_20x20_U_l0.5_L.25_L.75,M0_20x20_U_l0.5_L.25_L.75,Trivial,0.0,5.874175055298349
M0_50x50_U_l0.5_L.25_L.75,M0_50x50_U_l0.5_L.25_L.75,Trivial,0.0,5.977538682228231
M0_5x5_U_l0.75_L.25_L.75,M0_5x5_U_l0.75_L.25_L.75,Trivial,0.0,4.993237149412737
M0_10x10_U_l0.75_L.25_L.75,M0_10x10_U_l0.75_L.25_L.75,Trivial,0.0,5.897482157911853
M0_20x20_U_l0.75_L.25_L.75,M0_20x20_U_l0.75_L.25_L.75,Trivial,0.0,6.493343373522021
M0_50x50_U_l0.75_L.25_L.75,M0_50x50_U_l0.75_L.25_L.75,Trivial,0.0,6.5354081726792215
M0_5x5_U_l1_L.25_L.75,M0_5x5_U_l1_L.25_L.75,Trivial,0.0,4.993237149412737
M0_10x10_U_l1_L.25_L.75,M0_10x10_U_l1_L.25_L.75,Trivial,0.0,6.106118292963391
M0_20x20_U_l1_L.25_L.75,M0_20x20_U_l1_L.25_L.75,Trivial,0.0,6.376734010573967
M0_50x50_U_l1_L.25_L.75,M0_50x50_U_l1_L.25_L.75,Trivial,0.0,6.4860172935892395
M0_5x5_U_l0.25_L.25_L.75_t0.25_T.5,M0_5x5_U_l0.25_L.25_L.75_t0.25_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.75_t0.25_T.5,M0_10x10_U_l0.25_L.25_L.75_t0.25_T.5,Trivial,0.0,4.673725702270936
M0_20x20_U_l0.25_L.25_L.75_t0.25_T.5,M0_20x20_U_l0.25_L.25_L.75_t0.25_T.5,Trivial,0.0,4.998643070139266
M0_50x50_U_l0.25_L.25_L.75_t0.25_T.5,M0_50x50_U_l0.25_L.25_L.75_t0.25_T.5,Trivial,0.0,5.0813636306511425
M0_5x5_U_l0.25_L.25_L.75_t0.5_T.5,M0_5x5_U_l0.25_L.25_L.75_t0.5_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.75_t0.5_T.5,M0_10x10_U_l0.25_L.25_L.75_t0.5_T.5,Trivial,0.0,4.673725702270936
M0_20x20_U_l0.25_L.25_L.75_t0.5_T.5,M0_20x20_U_l0.25_L.25_L.75_t0.5_T.5,Trivial,0.0,4.998643070139266
M0_50x50_U_l0.25_L.25_L.75_t0.5_T.5,M0_50x50_U_l0.25_L.25_L.75_t0.5_T.5,Trivial,0.0,5.0813636306511425
M0_5x5_U_l0.25_L.25_L.75_t0.75_T.5,M0_5x5_U_l0.25_L.25_L.75_t0.75_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.75_t0.75_T.5,M0_10x10_U_l0.25_L.25_L.75_t0.75_T.5,Trivial,0.0,4.673725702270936
M0_20x20_U_l0.25_L.25_L.75_t0.75_T.5,M0_20x20_U_l0.25_L.25_L.75_t0.75_T.5,Trivial,0.0,4.998643070139266
M0_50x50_U_l0.25_L.25_L.75_t0.75_T.5,M0_50x50_U_l0.25_L.25_L.75_t0.75_T.5,Trivial,0.0,5.0813636306511425
M0_5x5_U_l0.25_L.25_L.75_t1_T.5,M0_5x5_U_l0.25_L.25_L.75_t1_T.5,Trivial,0.0,4.371087149178847
M0_10x10_U_l0.25_L.25_L.75_t1_T.5,M0_10x10_U_l0.25_L.25_L.75_t1_T.5,Trivial,0.0,4.673725702270936
M0_20x20_U_l0.25_L.25_L.75_t1_T.5,M0_20x20_U_l0.25_L.25_L.75_t1_T.5,Trivial,0.0,4.998643070139266
M0_50x50_U_l0.25_L.25_L.75_t1_T.5,M0_50x50_U_l0.25_L.25_L.75_t1_T.5,Trivial,0.0,5.0813636306511425
M0_5x5_U_l0.5_L.25_L.75_t0.25_T.5,M0_5x5_U_l0.5_L.25_L.75_t0.25_T.5,Trivial,0.0,4.6689128250884115
M0_10x10_U_l0.5_L.25_L.75_t0.25_T.5,M0_10x10_U_l0.5_L.25_L.75_t0.25_T.5,Trivial,0.0,5.612755356013411
M0_20x20_U_l0.5_L.25_L.75_t0.25_T.5,M0_20x20_U_l0.5_L.25_L.75_t0.25_T.5,Trivial,0.0,5.874175055298349
M0_50x50_U_l0.5_L.25_L.75_t0.25_T.5,M0_50x50_U_l0.5_L.25_L.75_t0.25_T.5,Trivial,0.0,5.977538682228231
M0_5x5_U_l0.5_L.25_L.75_t0.5_T.5,M0_5x5_U_l0.5_L.25_L.75_t0.5_T.5,Trivial,0.0,4.6689128250884115
M0_10x10_U_l0.5_L.25_L.75_t0.5_T.5,M0_10x10_U_l0.5_L.25_L.75_t0.5_T.5,Trivial,0.0,5.612755356013411
M0_20x20_U_l0.5_L.25_L.75_t0.5_T.5,M0_20x20_U_l0.5_L.25_L.75_t0.5_T.5,Trivial,0.0,5.874175055298349
M0_50x50_U_l0.5_L.25_L.75_t0.5_T.5,M0_50x50_U_l0.5_L.25_L.75_t0.5_T.5,Trivial,0.0,5.977538682228231
M0_5x5_U_l0.5_L.25_L.75_t0.75_T.5,M0_5x5_U_l0.5_L.25_L.75_t0.75_T.5,Trivial,0.0,4.6689128250884115
M0_10x10_U_l0.5_L.25_L.75_t0.75_T.5,M0_10x10_U_l0.5_L.25_L.75_t0.75_T.5,Trivial,0.0,5.612755356013411
M0_20x20_U_l0.5_L.25_L.75_t0.75_T.5,M0_20x20_U_l0.5_L.25_L.75_t0.75_T.5,Trivial,0.0,5.874175055298349
M0_50x50_U_l0.5_L.25_L.75_t0.75_T.5,M0_50x50_U_l0.5_L.25_L.75_t0.75_T.5,Trivial,0.0,5.977538682228231
M0_5x5_U_l0.5_L.25_L.75_t1_T.5,M0_5x5_U_l0.5_L.25_L.75_t1_T.5,Trivial,0.0,4.6689128250884115
M0_10x10_U_l0.5_L.25_L.75_t1_T.5,M0_10x10_U_l0.5_L.25_L.75_t1_T.5,Trivial,0.0,5.612755356013411
M0_20x20_U_l0.5_L.25_L.75_t1_T.5,M0_20x20_U_l0.5_L.25_L.75_t1_T.5,Trivial,0.0,5.874175055298349
M0_50x50_U_l0.5_L.25_L.75_t1_T.5,M0_50x50_U_l0.5_L.25_L.75_t1_T.5,Trivial,0.0,5.977538682228231
M0_5x5_U_l0.75_L.25_L.75_t0.25_T.5,M0_5x5_U_l0.75_L.25_L.75_t0.25_T.5,Trivial,0.0,4.993237149412737
M0_10x10_U_l0.75_L.25_L.75_t0.25_T.5,M0_10x10_U_l0.75_L.25_L.75_t0.25_T.5,Trivial,0.0,5.897482157911853
M0_20x20_U_l0.75_L.25_L.75_t0.25_T.5,M0_20x20_U_l0.75_L.25_L.75_t0.25_T.5,Trivial,0.0,6.493343373522021
M0_50x50_U_l0.75_L.25_L.75_t0.25_T.5,M0_50x50_U_l0.75_L.25_L.75_t0.25_T.5,Trivial,0.0,6.5354081726792215
M0_5x5_U_l0.75_L.25_L.75_t0.5_T.5,M0_5x5_U_l0.75_L.25_L.75_t0.5_T.5,Trivial,0.0,4.993237149412737
M0_10x10_U_l0.75_L.25_L.75_t0.5_T.5,M0_10x10_U_l0.75_L.25_L.75_t0.5_T.5,Trivial,0.0,5.897482157911853
M0_20x20_U_l0.75_L.25_L.75_t0.5_T.5,M0_20x20_U_l0.75_L.25_L.75_t0.5_T.5,Trivial,0.0,6.493343373522021
M0_50x50_U_l0.75_L.25_L.75_t0.5_T.5,M0_50x50_U_l0.75_L.25_L.75_t0.5_T.5,Trivial,0.0,6.5354081726792215
M0_5x5_U_l0.75_L.25_L.75_t0.75_T.5,M0_5x5_U_l0.75_L.25_L.75_t0.75_T.5,Trivial,0.0,4.993237149412737
M0_10x10_U_l0.75_L.25_L.75_t0.75_T.5,M0_10x10_U_l0.75_L.25_L.75_t0.75_T.5,Trivial,0.0,5.897482157911853
M0_20x20_U_l0.75_L.25_L.75_t0.75_T.5,M0_20x20_U_l0.75_L.25_L.75_t0.75_T.5,Trivial,0.0,6.493343373522021
M0_50x50_U_l0.75_L.25_L.75_t0.75_T.5,M0_50x50_U_l0.75_L.25_L.75_t0.75_T.5,Trivial,0.0,6.5354081726792215
M0_5x5_U_l0.75_L.25_L.75_t1_T.5,M0_5x5_U_l0.75_L.25_L.75_t1_T.5,Trivial,0.0,4.993237149412737
